id;ruta_id;bus_id;turno;total_pasajeros;fecha_salida;fecha_llegada
d6b33c6b-4304-4f8b-b930-be887792b6a6;1256dbd3-335b-440b-bd82-2d65f699eb05;3d4302a8-8c6f-496f-81fe-24b0bab796a3;PM;22;2025-02-19 14:51:00.000000;2025-02-19 15:25:00.000000
ab70a102-6d33-4df4-8c05-93370c821095;f557e38d-8c00-4692-9147-905ce01c6950;04fdeb35-1544-4b3a-a758-5fffb05d5fb5;PM;16;2025-02-19 15:31:00.000000;2025-02-19 15:51:00.000000
f37c98ca-8327-427b-bd11-3e43d9a41f91;6265f7d1-d50a-4958-adbd-068241f4276a;076531d0-0fdb-4f02-bfc4-c89a9027947b;PM;12;2025-02-19 15:35:00.000000;2025-02-19 16:04:00.000000
9e30e6e2-cfb5-48f6-bb47-18a9e29425df;7ba05016-1579-41e0-b82e-f8269b155156;32059cd6-9cad-47a7-be99-69ee165526bc;PM;18;2025-02-19 15:58:00.000000;2025-02-19 16:49:00.000000
6838818f-6acb-446d-b7b1-780d71cc3edd;1256dbd3-335b-440b-bd82-2d65f699eb05;d77e531b-0037-413b-89b7-b12af5506d92;AM;18;2025-02-20 07:21:00.000000;2025-02-20 08:03:00.000000
4f79c3a3-d3c2-4753-a9a5-fa8777c06727;f557e38d-8c00-4692-9147-905ce01c6950;fa852904-bde6-4472-b6ef-ed7a1b81b482;AM;17;2025-02-20 07:54:00.000000;2025-02-20 08:16:00.000000
6fe35a6b-baba-4eaf-a770-67d5d54fdeea;6265f7d1-d50a-4958-adbd-068241f4276a;7592f388-b382-4577-8aa3-375911cfa9e6;AM;16;2025-02-20 07:56:00.000000;2025-02-20 08:32:00.000000
92ee04dc-c68d-4f68-82ba-2c195ad90625;f557e38d-8c00-4692-9147-905ce01c6950;c24dadec-8bfc-4341-9b28-089cabb7c21d;AM;24;2025-02-20 07:59:00.000000;2025-02-20 08:21:00.000000
7b7c08d8-8350-473c-bb5a-a7c3dbaa5f4f;82d8b8ca-61a7-4c4f-a4e2-bec14cdb1947;3d4302a8-8c6f-496f-81fe-24b0bab796a3;AM;22;2025-02-20 08:00:00.000000;2025-02-20 08:44:00.000000
94dcfa9b-ad27-4f76-88d3-1d54fa9359cd;f557e38d-8c00-4692-9147-905ce01c6950;32059cd6-9cad-47a7-be99-69ee165526bc;AM;12;2025-02-20 08:08:00.000000;2025-02-20 08:29:00.000000
3092f9ba-243b-4256-951d-875f72296306;82d8b8ca-61a7-4c4f-a4e2-bec14cdb1947;076531d0-0fdb-4f02-bfc4-c89a9027947b;AM;21;2025-02-20 08:11:00.000000;2025-02-20 08:57:00.000000
6a690b42-9962-43d2-8515-f6eb7619c7fb;4f6d4028-5d21-4955-8674-ee05e2a8d7d7;03747974-74dd-449a-8bfe-73d6d8b408e4;AM;20;2025-02-20 08:50:00.000000;2025-02-20 09:55:00.000000
901c70f4-49f5-4a77-8386-9c0ea0e826f5;6265f7d1-d50a-4958-adbd-068241f4276a;04fdeb35-1544-4b3a-a758-5fffb05d5fb5;AM;28;2025-02-20 08:58:00.000000;2025-02-20 09:36:00.000000
beacc9e9-2fe8-45d5-bc07-82d47991d6d3;1256dbd3-335b-440b-bd82-2d65f699eb05;d77e531b-0037-413b-89b7-b12af5506d92;PM;19;2025-02-20 14:01:00.000000;2025-02-20 14:28:00.000000
2d50947d-ebea-4be0-9505-3e682e1f40f3;f557e38d-8c00-4692-9147-905ce01c6950;32059cd6-9cad-47a7-be99-69ee165526bc;PM;22;2025-02-20 14:11:00.000000;2025-02-20 14:31:00.000000
3c148957-af92-4a4d-8416-5ae11dd69a68;f557e38d-8c00-4692-9147-905ce01c6950;fa852904-bde6-4472-b6ef-ed7a1b81b482;PM;17;2025-02-20 14:21:00.000000;2025-02-20 14:41:00.000000
20b593c1-757a-40ac-9618-6a1fba591773;82d8b8ca-61a7-4c4f-a4e2-bec14cdb1947;076531d0-0fdb-4f02-bfc4-c89a9027947b;PM;22;2025-02-20 14:33:00.000000;2025-02-20 15:07:00.000000
0f4a8ce8-5fb7-46dc-8421-b2af46ef7f6d;4f6d4028-5d21-4955-8674-ee05e2a8d7d7;03747974-74dd-449a-8bfe-73d6d8b408e4;PM;20;2025-02-20 14:42:00.000000;2025-02-20 15:30:00.000000
51a957df-7a44-4e4d-a45f-c6ff268ce0d6;82d8b8ca-61a7-4c4f-a4e2-bec14cdb1947;3d4302a8-8c6f-496f-81fe-24b0bab796a3;PM;22;2025-02-20 14:46:00.000000;2025-02-20 15:16:00.000000
82167077-f6e1-4d06-a297-8d94f4353158;6265f7d1-d50a-4958-adbd-068241f4276a;04fdeb35-1544-4b3a-a758-5fffb05d5fb5;PM;22;2025-02-20 14:53:00.000000;2025-02-20 15:24:00.000000
e89847b4-b928-490d-a62c-8f75e5fae64d;6265f7d1-d50a-4958-adbd-068241f4276a;7592f388-b382-4577-8aa3-375911cfa9e6;PM;16;2025-02-20 14:53:00.000000;2025-02-20 15:20:00.000000
9ee0e2b6-3576-4ad0-a6c0-88f94351bcd2;f557e38d-8c00-4692-9147-905ce01c6950;c24dadec-8bfc-4341-9b28-089cabb7c21d;PM;21;2025-02-20 15:10:00.000000;2025-02-20 15:30:00.000000
45a902ce-1680-4926-8756-9a7262b1896a;4f6d4028-5d21-4955-8674-ee05e2a8d7d7;8a1ee016-952e-462f-b8f6-74e171d7cbf6;PM;22;2025-02-20 15:59:00.000000;2025-02-20 16:50:00.000000
dd694c15-8d94-4773-ac13-d24ae4a9f5fb;02fe6a29-dfac-4a24-8495-c7c40041bf78;7592f388-b382-4577-8aa3-375911cfa9e6;AM;13;2025-02-21 07:51:00.000000;2025-02-21 08:37:00.000000
5217b4c5-d9f9-43e4-9541-ac614591855e;6265f7d1-d50a-4958-adbd-068241f4276a;04fdeb35-1544-4b3a-a758-5fffb05d5fb5;AM;11;2025-02-21 08:10:00.000000;2025-02-21 08:49:00.000000
7f1b827f-ec2f-49a3-871c-0ab173090c8c;02fe6a29-dfac-4a24-8495-c7c40041bf78;d77e531b-0037-413b-89b7-b12af5506d92;AM;11;2025-02-21 08:12:00.000000;2025-02-21 08:57:00.000000
aa9b8e24-d851-4d47-ab1c-dd0a7423926f;02fe6a29-dfac-4a24-8495-c7c40041bf78;32059cd6-9cad-47a7-be99-69ee165526bc;AM;16;2025-02-21 08:19:00.000000;2025-02-21 09:05:00.000000
4978e549-5625-4cae-8389-0417c83e354a;6265f7d1-d50a-4958-adbd-068241f4276a;c24dadec-8bfc-4341-9b28-089cabb7c21d;AM;6;2025-02-21 08:28:00.000000;2025-02-21 09:05:00.000000
c37f9025-d433-42f8-ae0d-ed4aefaef995;82d8b8ca-61a7-4c4f-a4e2-bec14cdb1947;076531d0-0fdb-4f02-bfc4-c89a9027947b;AM;15;2025-02-21 08:41:00.000000;2025-02-21 09:24:00.000000
e80b44dd-73c9-4a95-a9b7-bc6a28632e0c;77973ae9-2990-4f55-bf7a-5b04398cbdb3;03747974-74dd-449a-8bfe-73d6d8b408e4;AM;16;2025-02-21 08:48:00.000000;2025-02-21 09:09:00.000000
b6cc0ccc-9089-47b2-ae02-b28667567ce2;02fe6a29-dfac-4a24-8495-c7c40041bf78;fa852904-bde6-4472-b6ef-ed7a1b81b482;AM;6;2025-02-21 08:57:00.000000;2025-02-21 09:48:00.000000
ebdd8028-6cd6-473a-85e9-530166049f54;4f6d4028-5d21-4955-8674-ee05e2a8d7d7;3d4302a8-8c6f-496f-81fe-24b0bab796a3;AM;8;2025-02-21 08:57:00.000000;2025-02-21 10:02:00.000000
b7fecba0-09e3-44f0-bd90-cb74bda3cb55;02fe6a29-dfac-4a24-8495-c7c40041bf78;32059cd6-9cad-47a7-be99-69ee165526bc;PM;19;2025-02-21 14:03:00.000000;2025-02-21 14:38:00.000000
be9a2255-1118-4101-98e0-7d2cd17eef48;6265f7d1-d50a-4958-adbd-068241f4276a;c24dadec-8bfc-4341-9b28-089cabb7c21d;PM;14;2025-02-21 14:48:00.000000;2025-02-21 15:17:00.000000
8e9d0cb8-1f63-48d7-9c52-8cfa38c73657;02fe6a29-dfac-4a24-8495-c7c40041bf78;fa852904-bde6-4472-b6ef-ed7a1b81b482;PM;8;2025-02-21 14:48:00.000000;2025-02-21 15:24:00.000000
fcec6ed3-21ca-4b21-b7e1-81781114ff80;02fe6a29-dfac-4a24-8495-c7c40041bf78;7592f388-b382-4577-8aa3-375911cfa9e6;PM;10;2025-02-21 14:52:00.000000;2025-02-21 15:29:00.000000
c33b8ddd-de42-4e55-be65-49e1f9998b3d;82d8b8ca-61a7-4c4f-a4e2-bec14cdb1947;076531d0-0fdb-4f02-bfc4-c89a9027947b;PM;12;2025-02-21 15:13:00.000000;2025-02-21 15:51:00.000000
a4415d0a-2dc1-4410-8b25-3bca4e568105;77973ae9-2990-4f55-bf7a-5b04398cbdb3;03747974-74dd-449a-8bfe-73d6d8b408e4;PM;13;2025-02-21 15:36:00.000000;2025-02-21 15:56:00.000000
0e870d0c-4270-4ee1-be5a-0cb5003c97bd;6265f7d1-d50a-4958-adbd-068241f4276a;04fdeb35-1544-4b3a-a758-5fffb05d5fb5;PM;16;2025-02-21 15:38:00.000000;2025-02-21 16:09:00.000000
0082bd7f-2d1e-4e19-b75d-0db959046004;02fe6a29-dfac-4a24-8495-c7c40041bf78;d77e531b-0037-413b-89b7-b12af5506d92;PM;21;2025-02-21 15:54:00.000000;2025-02-21 16:27:00.000000
f9237568-7a98-4a40-a4f0-e6fee3c3fb50;4f6d4028-5d21-4955-8674-ee05e2a8d7d7;3d4302a8-8c6f-496f-81fe-24b0bab796a3;PM;12;2025-02-21 15:56:00.000000;2025-02-21 16:42:00.000000
17d7a636-7d85-49cb-b5a1-9636e5719b34;1256dbd3-335b-440b-bd82-2d65f699eb05;8a1ee016-952e-462f-b8f6-74e171d7cbf6;PM;17;2025-02-21 15:58:00.000000;2025-02-21 16:30:00.000000
aaa8ddb3-05f5-4b25-bd0b-8c54767544d2;4f6d4028-5d21-4955-8674-ee05e2a8d7d7;c24dadec-8bfc-4341-9b28-089cabb7c21d;AM;27;2025-02-24 07:09:00.000000;2025-02-24 08:13:00.000000
44c58f6e-1bb7-4d6a-afb6-03d5ab289416;f557e38d-8c00-4692-9147-905ce01c6950;04fdeb35-1544-4b3a-a758-5fffb05d5fb5;AM;26;2025-02-24 07:11:00.000000;2025-02-24 07:32:00.000000
175c09de-5f48-4089-b708-f8cf58376e24;7ba05016-1579-41e0-b82e-f8269b155156;076531d0-0fdb-4f02-bfc4-c89a9027947b;AM;14;2025-02-24 07:19:00.000000;2025-02-24 08:31:00.000000
a758266b-3bd4-4e6a-b93f-e69eeee02809;1256dbd3-335b-440b-bd82-2d65f699eb05;03747974-74dd-449a-8bfe-73d6d8b408e4;AM;14;2025-02-24 07:25:00.000000;2025-02-24 08:08:00.000000
8a967bf6-403d-4608-a8ef-d02bbdd7e7fc;4f6d4028-5d21-4955-8674-ee05e2a8d7d7;32059cd6-9cad-47a7-be99-69ee165526bc;AM;20;2025-02-24 07:41:00.000000;2025-02-24 08:42:00.000000
14d138c7-623d-4353-b2cd-899c040fb6b3;f557e38d-8c00-4692-9147-905ce01c6950;3d4302a8-8c6f-496f-81fe-24b0bab796a3;AM;27;2025-02-24 08:16:00.000000;2025-02-24 08:38:00.000000
be5550ed-cc3b-44a1-a7d6-e0ceb12f9c0b;02fe6a29-dfac-4a24-8495-c7c40041bf78;d77e531b-0037-413b-89b7-b12af5506d92;AM;24;2025-02-24 08:23:00.000000;2025-02-24 09:14:00.000000
7f46b37b-f9e3-4d3e-8047-609a7dc9f718;82d8b8ca-61a7-4c4f-a4e2-bec14cdb1947;fa852904-bde6-4472-b6ef-ed7a1b81b482;AM;24;2025-02-24 08:37:00.000000;2025-02-24 09:23:00.000000
3a64b869-b4be-49a1-b028-83ac6e9f1196;f557e38d-8c00-4692-9147-905ce01c6950;7592f388-b382-4577-8aa3-375911cfa9e6;AM;22;2025-02-24 08:47:00.000000;2025-02-24 09:09:00.000000
3b89ebc3-e0d5-4601-a228-7e733ab6abb5;f557e38d-8c00-4692-9147-905ce01c6950;7592f388-b382-4577-8aa3-375911cfa9e6;PM;15;2025-02-24 14:04:00.000000;2025-02-24 14:24:00.000000
b416c645-42a3-4b03-a648-d3aaad699252;02fe6a29-dfac-4a24-8495-c7c40041bf78;d77e531b-0037-413b-89b7-b12af5506d92;PM;30;2025-02-24 14:15:00.000000;2025-02-24 14:50:00.000000
d56f74d6-61e7-471c-b127-f3f9c0202e50;f557e38d-8c00-4692-9147-905ce01c6950;3d4302a8-8c6f-496f-81fe-24b0bab796a3;PM;23;2025-02-24 14:17:00.000000;2025-02-24 14:37:00.000000
bb3bf2f3-6995-4e32-bfa8-586b82d2236f;82d8b8ca-61a7-4c4f-a4e2-bec14cdb1947;fa852904-bde6-4472-b6ef-ed7a1b81b482;PM;26;2025-02-24 14:18:00.000000;2025-02-24 14:48:00.000000
8b8b2fa4-cdd7-4c75-b0fc-dd326e479411;f557e38d-8c00-4692-9147-905ce01c6950;04fdeb35-1544-4b3a-a758-5fffb05d5fb5;PM;23;2025-02-24 14:29:00.000000;2025-02-24 14:49:00.000000
6c7132f0-f0a0-4b16-af8f-4ece3bceede3;4f6d4028-5d21-4955-8674-ee05e2a8d7d7;32059cd6-9cad-47a7-be99-69ee165526bc;PM;22;2025-02-24 14:30:00.000000;2025-02-24 15:22:00.000000
9a41f30a-c479-4f71-9983-b6d7fa26cb12;4f6d4028-5d21-4955-8674-ee05e2a8d7d7;c24dadec-8bfc-4341-9b28-089cabb7c21d;PM;21;2025-02-24 14:36:00.000000;2025-02-24 15:27:00.000000
b63b9431-b024-4411-a314-d3e0d22753a6;1256dbd3-335b-440b-bd82-2d65f699eb05;8a1ee016-952e-462f-b8f6-74e171d7cbf6;PM;24;2025-02-24 15:17:00.000000;2025-02-24 15:49:00.000000
52e73c44-c3e6-48e0-85ce-1ab156a04129;7ba05016-1579-41e0-b82e-f8269b155156;076531d0-0fdb-4f02-bfc4-c89a9027947b;PM;23;2025-02-24 15:38:00.000000;2025-02-24 16:30:00.000000
6245aac0-40b3-45ca-b036-f078e20eb70f;1256dbd3-335b-440b-bd82-2d65f699eb05;03747974-74dd-449a-8bfe-73d6d8b408e4;PM;29;2025-02-24 15:57:00.000000;2025-02-24 16:26:00.000000
6863b5f4-7ba6-4c7b-9a56-196b51688950;77973ae9-2990-4f55-bf7a-5b04398cbdb3;d77e531b-0037-413b-89b7-b12af5506d92;AM;19;2025-02-25 07:00:00.000000;2025-02-25 07:20:00.000000
d110cb83-10c2-4984-8291-4bfffe93a10e;f557e38d-8c00-4692-9147-905ce01c6950;7592f388-b382-4577-8aa3-375911cfa9e6;AM;22;2025-02-25 07:21:00.000000;2025-02-25 07:44:00.000000
7ab0adfb-c7c5-49d1-adce-2562b8b2332c;1256dbd3-335b-440b-bd82-2d65f699eb05;3d4302a8-8c6f-496f-81fe-24b0bab796a3;AM;21;2025-02-25 08:06:00.000000;2025-02-25 08:46:00.000000
39c8d072-0a80-4b4a-8448-46a6aebadbd4;4f6d4028-5d21-4955-8674-ee05e2a8d7d7;32059cd6-9cad-47a7-be99-69ee165526bc;AM;23;2025-02-25 08:26:00.000000;2025-02-25 09:35:00.000000
53dd3f0a-9d44-489f-b046-1346a957e54c;77973ae9-2990-4f55-bf7a-5b04398cbdb3;04fdeb35-1544-4b3a-a758-5fffb05d5fb5;AM;20;2025-02-25 08:40:00.000000;2025-02-25 09:00:00.000000
853d4c4c-1fdb-4f1b-a84a-370510a5999d;1256dbd3-335b-440b-bd82-2d65f699eb05;c24dadec-8bfc-4341-9b28-089cabb7c21d;AM;23;2025-02-25 08:40:00.000000;2025-02-25 09:24:00.000000
faf2c3a5-405c-4bb4-b6d4-e86f59f605ef;82d8b8ca-61a7-4c4f-a4e2-bec14cdb1947;076531d0-0fdb-4f02-bfc4-c89a9027947b;AM;17;2025-02-25 08:42:00.000000;2025-02-25 09:26:00.000000
a18791da-6571-48cb-ab0e-a30a6248bdfd;82d8b8ca-61a7-4c4f-a4e2-bec14cdb1947;03747974-74dd-449a-8bfe-73d6d8b408e4;AM;19;2025-02-25 08:50:00.000000;2025-02-25 09:39:00.000000
405284de-7527-4367-a567-75b1c4e08cd8;4f6d4028-5d21-4955-8674-ee05e2a8d7d7;fa852904-bde6-4472-b6ef-ed7a1b81b482;AM;15;2025-02-25 08:56:00.000000;2025-02-25 09:56:00.000000
0cb3b959-96eb-4256-8170-7b3e1b061347;77973ae9-2990-4f55-bf7a-5b04398cbdb3;04fdeb35-1544-4b3a-a758-5fffb05d5fb5;PM;20;2025-02-25 14:09:00.000000;2025-02-25 14:29:00.000000
1b146812-3faa-4ca9-9510-696e10833897;82d8b8ca-61a7-4c4f-a4e2-bec14cdb1947;03747974-74dd-449a-8bfe-73d6d8b408e4;PM;21;2025-02-25 14:30:00.000000;2025-02-25 15:00:00.000000
aca500d1-beae-4ea0-b055-739287e6b451;4f6d4028-5d21-4955-8674-ee05e2a8d7d7;fa852904-bde6-4472-b6ef-ed7a1b81b482;PM;20;2025-02-25 15:03:00.000000;2025-02-25 15:55:00.000000
5a41420b-b211-4069-8adf-2cf887b962f3;77973ae9-2990-4f55-bf7a-5b04398cbdb3;8a1ee016-952e-462f-b8f6-74e171d7cbf6;PM;18;2025-02-25 15:13:00.000000;2025-02-25 15:33:00.000000
4a1a6482-7876-41e9-83f7-798bef6584b3;1256dbd3-335b-440b-bd82-2d65f699eb05;c24dadec-8bfc-4341-9b28-089cabb7c21d;PM;16;2025-02-25 15:13:00.000000;2025-02-25 15:45:00.000000
257307cf-a4d6-4a03-ae4b-0c70d0b6748d;82d8b8ca-61a7-4c4f-a4e2-bec14cdb1947;076531d0-0fdb-4f02-bfc4-c89a9027947b;PM;26;2025-02-25 15:16:00.000000;2025-02-25 15:54:00.000000
25a557f3-5597-49b9-8776-1ba54079b147;77973ae9-2990-4f55-bf7a-5b04398cbdb3;d77e531b-0037-413b-89b7-b12af5506d92;PM;23;2025-02-25 15:19:00.000000;2025-02-25 15:39:00.000000
86112503-d2e9-4f7f-8afc-79967ce4ae45;f557e38d-8c00-4692-9147-905ce01c6950;7592f388-b382-4577-8aa3-375911cfa9e6;PM;19;2025-02-25 15:32:00.000000;2025-02-25 15:52:00.000000
70eb7be7-c922-46d5-a8f1-4773a240393e;1256dbd3-335b-440b-bd82-2d65f699eb05;3d4302a8-8c6f-496f-81fe-24b0bab796a3;PM;21;2025-02-25 15:41:00.000000;2025-02-25 16:08:00.000000
6a495701-9445-46ca-91f7-272ea80e8d4b;4f6d4028-5d21-4955-8674-ee05e2a8d7d7;32059cd6-9cad-47a7-be99-69ee165526bc;PM;28;2025-02-25 15:55:00.000000;2025-02-25 16:45:00.000000
c5745ec4-ba19-4170-ad3b-692871560a50;6265f7d1-d50a-4958-adbd-068241f4276a;076531d0-0fdb-4f02-bfc4-c89a9027947b;AM;20;2025-02-26 07:02:00.000000;2025-02-26 07:39:00.000000
6b3aca3b-487e-48e3-8be4-bd0db58774ba;1256dbd3-335b-440b-bd82-2d65f699eb05;3d4302a8-8c6f-496f-81fe-24b0bab796a3;AM;24;2025-02-26 07:31:00.000000;2025-02-26 08:09:00.000000
81c5a32a-6a91-4536-a975-be7640934aa5;82d8b8ca-61a7-4c4f-a4e2-bec14cdb1947;03747974-74dd-449a-8bfe-73d6d8b408e4;AM;25;2025-02-26 07:42:00.000000;2025-02-26 08:28:00.000000
9482039d-cc92-4c0e-90dd-0e054431da1a;02fe6a29-dfac-4a24-8495-c7c40041bf78;32059cd6-9cad-47a7-be99-69ee165526bc;AM;22;2025-02-26 07:44:00.000000;2025-02-26 08:36:00.000000
1b8319c2-57da-479c-8d4a-61bbf5804393;7ba05016-1579-41e0-b82e-f8269b155156;d77e531b-0037-413b-89b7-b12af5506d92;AM;19;2025-02-26 07:53:00.000000;2025-02-26 09:01:00.000000
56b66f85-cf1d-4885-955c-432b129483c1;1256dbd3-335b-440b-bd82-2d65f699eb05;c24dadec-8bfc-4341-9b28-089cabb7c21d;AM;21;2025-02-26 08:01:00.000000;2025-02-26 08:39:00.000000
7c0e2c4e-675d-46ab-8e4d-4cb7133314e5;82d8b8ca-61a7-4c4f-a4e2-bec14cdb1947;04fdeb35-1544-4b3a-a758-5fffb05d5fb5;AM;18;2025-02-26 08:28:00.000000;2025-02-26 09:13:00.000000
68be310e-6808-4a7f-b943-24fe0b6834f6;6265f7d1-d50a-4958-adbd-068241f4276a;fa852904-bde6-4472-b6ef-ed7a1b81b482;AM;27;2025-02-26 08:46:00.000000;2025-02-26 09:23:00.000000
a7f20c2f-fdea-4ff6-9e39-1e53b46d304e;7ba05016-1579-41e0-b82e-f8269b155156;7592f388-b382-4577-8aa3-375911cfa9e6;AM;20;2025-02-26 08:56:00.000000;2025-02-26 10:04:00.000000
900ba53c-fcf4-4576-a6f8-019b72f25fbe;6265f7d1-d50a-4958-adbd-068241f4276a;076531d0-0fdb-4f02-bfc4-c89a9027947b;PM;18;2025-02-26 14:01:00.000000;2025-02-26 14:30:00.000000
35609b8a-397e-476b-9fee-44b92032cc9e;02fe6a29-dfac-4a24-8495-c7c40041bf78;32059cd6-9cad-47a7-be99-69ee165526bc;PM;25;2025-02-26 14:04:00.000000;2025-02-26 14:43:00.000000
9d9e2ef1-fa7b-4538-8566-fbdd6bae36d2;1256dbd3-335b-440b-bd82-2d65f699eb05;c24dadec-8bfc-4341-9b28-089cabb7c21d;PM;21;2025-02-26 14:07:00.000000;2025-02-26 14:36:00.000000
a0cb6831-e72d-4d0a-8382-09e84ebe3aa1;82d8b8ca-61a7-4c4f-a4e2-bec14cdb1947;03747974-74dd-449a-8bfe-73d6d8b408e4;PM;12;2025-02-26 14:32:00.000000;2025-02-26 15:08:00.000000
89058bee-a6ac-45ad-977e-7c53d773c643;7ba05016-1579-41e0-b82e-f8269b155156;7592f388-b382-4577-8aa3-375911cfa9e6;PM;17;2025-02-26 14:41:00.000000;2025-02-26 15:35:00.000000
2b807d36-4ed5-439a-8a3f-5340eeb9318c;1256dbd3-335b-440b-bd82-2d65f699eb05;8a1ee016-952e-462f-b8f6-74e171d7cbf6;PM;13;2025-02-26 14:44:00.000000;2025-02-26 15:17:00.000000
0c65a551-b653-4e01-afe4-9700beda666a;82d8b8ca-61a7-4c4f-a4e2-bec14cdb1947;04fdeb35-1544-4b3a-a758-5fffb05d5fb5;PM;22;2025-02-26 14:44:00.000000;2025-02-26 15:20:00.000000
bcec70fc-83fe-4500-8cff-b7b0bd28207f;7ba05016-1579-41e0-b82e-f8269b155156;d77e531b-0037-413b-89b7-b12af5506d92;PM;25;2025-02-26 14:57:00.000000;2025-02-26 15:44:00.000000
006297bb-fd41-4a63-8862-3e8106abff7e;1256dbd3-335b-440b-bd82-2d65f699eb05;3d4302a8-8c6f-496f-81fe-24b0bab796a3;PM;21;2025-02-26 15:45:00.000000;2025-02-26 16:14:00.000000
2670a074-979a-42dd-acc1-07478bfa1522;6265f7d1-d50a-4958-adbd-068241f4276a;fa852904-bde6-4472-b6ef-ed7a1b81b482;PM;22;2025-02-26 15:57:00.000000;2025-02-26 16:24:00.000000
0bb6758e-d90f-40f2-84c9-cf6c8928d6d5;1256dbd3-335b-440b-bd82-2d65f699eb05;03747974-74dd-449a-8bfe-73d6d8b408e4;AM;21;2025-02-27 07:00:00.000000;2025-02-27 07:41:00.000000
a4a675ea-3524-48bb-a426-8848cb16c477;f557e38d-8c00-4692-9147-905ce01c6950;7592f388-b382-4577-8aa3-375911cfa9e6;AM;16;2025-02-27 07:06:00.000000;2025-02-27 07:30:00.000000
77fe2c10-dc1d-4552-9f5c-0e8dc2fd7d07;7ba05016-1579-41e0-b82e-f8269b155156;d77e531b-0037-413b-89b7-b12af5506d92;AM;22;2025-02-27 07:26:00.000000;2025-02-27 08:37:00.000000
d94e60bc-5554-4d53-920c-2cb8f070b04e;02fe6a29-dfac-4a24-8495-c7c40041bf78;3d4302a8-8c6f-496f-81fe-24b0bab796a3;AM;24;2025-02-27 07:30:00.000000;2025-02-27 08:22:00.000000
bee53e48-0237-4edb-9eb5-ab21776214d8;82d8b8ca-61a7-4c4f-a4e2-bec14cdb1947;04fdeb35-1544-4b3a-a758-5fffb05d5fb5;AM;21;2025-02-27 07:50:00.000000;2025-02-27 08:37:00.000000
065c9c7c-89dc-41a6-b98d-aa76745ae19f;f557e38d-8c00-4692-9147-905ce01c6950;c24dadec-8bfc-4341-9b28-089cabb7c21d;AM;22;2025-02-27 08:03:00.000000;2025-02-27 08:25:00.000000
94684580-6049-4896-9734-8990cea5d856;f557e38d-8c00-4692-9147-905ce01c6950;076531d0-0fdb-4f02-bfc4-c89a9027947b;AM;22;2025-02-27 08:28:00.000000;2025-02-27 08:50:00.000000
bbb6b9c6-9d67-4feb-9cdd-edee50d2aa6b;1256dbd3-335b-440b-bd82-2d65f699eb05;fa852904-bde6-4472-b6ef-ed7a1b81b482;AM;18;2025-02-27 08:33:00.000000;2025-02-27 09:13:00.000000
54d9775a-a266-43d3-b472-420eb26912a5;7ba05016-1579-41e0-b82e-f8269b155156;32059cd6-9cad-47a7-be99-69ee165526bc;AM;24;2025-02-27 08:53:00.000000;2025-02-27 09:58:00.000000
e26fda59-7628-4c07-b5c1-862fc3b5ebf9;1256dbd3-335b-440b-bd82-2d65f699eb05;03747974-74dd-449a-8bfe-73d6d8b408e4;PM;22;2025-02-27 14:04:00.000000;2025-02-27 14:36:00.000000
9cd41128-81d8-4856-93cc-94f5c6cd9592;7ba05016-1579-41e0-b82e-f8269b155156;32059cd6-9cad-47a7-be99-69ee165526bc;PM;8;2025-02-27 14:08:00.000000;2025-02-27 15:00:00.000000
cc078484-da52-49ae-9923-9fcd7fc87976;02fe6a29-dfac-4a24-8495-c7c40041bf78;3d4302a8-8c6f-496f-81fe-24b0bab796a3;PM;18;2025-02-27 14:16:00.000000;2025-02-27 14:53:00.000000
21e3d984-fdbd-4acb-a3e9-7d7898792963;f557e38d-8c00-4692-9147-905ce01c6950;7592f388-b382-4577-8aa3-375911cfa9e6;PM;18;2025-02-27 14:21:00.000000;2025-02-27 14:41:00.000000
059899d8-8f3b-4630-8565-26af0865ecc0;f557e38d-8c00-4692-9147-905ce01c6950;8a1ee016-952e-462f-b8f6-74e171d7cbf6;PM;9;2025-02-27 14:23:00.000000;2025-02-27 14:43:00.000000
d7488309-ead1-45b4-b159-718afe9bf9ce;f557e38d-8c00-4692-9147-905ce01c6950;076531d0-0fdb-4f02-bfc4-c89a9027947b;PM;23;2025-02-27 14:25:00.000000;2025-02-27 14:45:00.000000
6151deeb-08af-4b76-9a20-93823874caec;f557e38d-8c00-4692-9147-905ce01c6950;c24dadec-8bfc-4341-9b28-089cabb7c21d;PM;15;2025-02-27 14:29:00.000000;2025-02-27 14:49:00.000000
c45c4200-2e79-457f-be87-bf0292cfa550;7ba05016-1579-41e0-b82e-f8269b155156;d77e531b-0037-413b-89b7-b12af5506d92;PM;17;2025-02-27 14:39:00.000000;2025-02-27 15:27:00.000000
195dde97-524a-4e07-b1de-bf1a127e07a7;82d8b8ca-61a7-4c4f-a4e2-bec14cdb1947;04fdeb35-1544-4b3a-a758-5fffb05d5fb5;PM;17;2025-02-27 15:21:00.000000;2025-02-27 15:54:00.000000
cf22377b-78b7-44ec-84b1-a35d273be7d7;1256dbd3-335b-440b-bd82-2d65f699eb05;fa852904-bde6-4472-b6ef-ed7a1b81b482;PM;25;2025-02-27 15:22:00.000000;2025-02-27 15:53:00.000000
f2c17325-bba8-449c-b9c7-f014616f9016;7ba05016-1579-41e0-b82e-f8269b155156;d77e531b-0037-413b-89b7-b12af5506d92;AM;14;2025-02-28 07:18:00.000000;2025-02-28 08:27:00.000000
